USDJPY,USDJPY3M
117.1,-47.22
117.43,-48.35
117.26,-53.85
116.54,-52.55
116.96,-54.06
117.55,-54.35
117.75,-50.8
117.25,-49.9
115.35,-49.1
117.02,-50.13
116.03,-49.63
115.77,-47.75
115.41,-47.75
114.72,-47.79
114.49,-48.28
114.2,-48.25
112.62,-46.88
114.65,-47.07
114.86,-47.7
114.62,-47
112.71,-45.9
113.79,-44.79
113.28,-44.7
114.53,-44.85
115.1,-44.27
113.77,-42.47
112.8,-41.15
113.25,-43.41
112.8,-39.75
112.61,-40.2
111.74,-39.53
112.39,-40.15
111.93,-39.43
113.25,-41.3
113.22,-42.8
113.74,-42.15
114.26,-41.55
114.16,-42.03
113.24,-42.6
112.84,-42.6
113.1,-42.15
113.68,-43.96
113.31,-44.4
112.61,-45.3
112.12,-44.56
112.7,-43.35
112.77,-44.6
113.73,-47
114.41,-45.45
114.04,-45.1
113.89,-46
113.98,-46.55
114.35,-46.57
114.95,-46.15
114.79,-45.45
114.88,-45.15
114.75,-46.7
113.38,-48.25
113.31,-45.7
112.7,-45.79
112.55,-45.6
111.71,-43.4
111.16,-43.2
110.94,-39.3
111.34,-41.08
110.66,-40.8
111.15,-41.55
111.04,-40.75
111.92,-41
111.39,-41.17
110.9,-40.8
110.74,-39.5
110.7,-39.1
110.81,-39.8
111.09,-41.33
110.94,-42.32
109.62,-40.65
109.03,-40.35
109.09,-41.4
108.64,-41.76
108.91,-41.5
108.43,-41.2
108.86,-40.88
109.32,-40.5
109.09,-40.97
109.77,-40.95
111.09,-41.32
111.06,-42
111.26,-41.45
111.49,-42.45
111.84,-42.92
111.99,-43.57
112.75,-43.85
112.46,-43.3
112.71,-43.15
113.26,-42.15
113.98,-43.55
114.28,-43.58
113.86,-44.15
113.38,-44.65
113.79,-44.65
113.12,-44.35
110.83,-45.1
111.49,-44.75
111.26,-44.18
111.3,-44.07
111.78,-44.75
111.49,-46
111.84,-45.1
111.33,-45.7
111.27,-45.8
110.85,-45.55
110.78,-46.55
111.37,-44.63
110.4,-43.93
110.45,-43.64
109.41,-43.54
109.82,-44.1
110.02,-44.08
110.32,-44.72
109.95,-44.85
110.07,-44.57
109.58,-47.1
110.93,-44.8
110.88,-45.45
111.53,-45.43
111.45,-45.2
111.38,-45.3
111.33,-44.65
111.28,-45.3
111.86,-45.66
112.35,-45.23
112.3,-43.39
112.18,-45.2
112.39,-45.65
113.38,-45.7
113.28,-45.65
113.26,-47.7
113.22,-46.6
113.92,-46.9
114.04,-48.23
113.94,-49.08
113.17,-48.15
113.28,-46.93
112.53,-47.27
112.63,-47.92
112.07,-49.22
111.97,-48.43
111.91,-47.1
111.13,-46.65
111.1,-46.78
111.89,-47.42
111.18,-48.72
111.26,-47
110.68,-47.05
110.26,-46.63
110.36,-47.92
110.72,-47.4
110.05,-46.15
110.69,-46.72
110.75,-47.08
110.32,-46.13
110.07,-46.83
109.2,-46.9
109.19,-47.3
109.63,-48.08
110.67,-48.17
110.19,-49.03
109.57,-47.28
109.18,-47.67
108.98,-47.63
109.57,-46.38
109.04,-47.78
109.56,-47.22
109.36,-47.24
109.25,-47.22
109.71,-47.15
110.24,-46.6
109.98,-46.18
110.25,-46.13
109.72,-45.88
108.81,-45.53
109.22,-45.64
108.45,-44.75
107.84,-44.03
109.39,-44.42
110.17,-44.98
110.49,-44.85
110.24,-45.46
110.83,-45.44
111.57,-45.76
111.59,-46.5
112.22,-46.4
112.48,-46.85
111.99,-47.58
111.73,-48.53
112.24,-48.25
112.84,-48.28
112.34,-53.83
112.51,-53.68
112.77,-53.73
112.85,-52.97
112.76,-54.98
112.82,-54.33
112.65,-54.67
112.68,-54.92
112.45,-54.65
112.5,-56.6
112.28,-54.53
111.82,-53.63
112.19,-52.97
112.2,-52.63
112.94,-54.42
112.54,-53.78
113.52,-54.22
113.43,-54.58
113.9,-54.13
113.74,-55.42
113.98,-54.65
113.67,-54.73
113.18,-54.42
113.64,-54.28
114.18,-55.33
114.08,-55.25
114.07,-55.33
113.71,-55.38
114.01,-56.15
113.87,-58.13
113.47,-55.76
113.53,-56.17
113.62,-57.47
113.46,-57.03
112.88,-58.38
113.06,-56.38
112.1,-55.78
112.62,-56.28
112.45,-58.15
111.22,-56.08
111.22,-55.47
111.53,-55
111.09,-54.78
111.48,-54.68
111.93,-53.96
112.54,-55.47
112.17,-55.47
112.41,-56.32
112.6,-56.33
112.29,-57.42
113.09,-60.17
113.48,-60.54
113.56,-58.47
113.55,-60.3
112.54,-61.55
112.39,-61.35
112.6,-66.23
112.55,-63.85
112.89,-62.35
113.4,-60.38
113.33,-63.61
113.29,-68.89
113.26,-68.68
113.23,-70.9
113.35,-69.2
112.87,-53.35
112.69,-53.55
112.63,-53.55
112.29,-53.55
112.51,-53.6
112.75,-55.2
113.05,-55.6
113.09,-55.25
112.65,-55.2
111.44,-55.45
111.26,-56.7
111.06,-56
110.54,-56.05
110.45,-56.71
111.29,-57.75
111.11,-57.8
110.77,-56.95
110.92,-57.95
110.31,-57.65
109.22,-56.75
109.41,-55.55
108.58,-55.25
108.96,-55.73
108.78,-57.85
109.19,-58.16
109.4,-60.1
110.17,-60.15
109.09,-59.55
109.56,-59.8
109.33,-59.3
108.74,-60.95
108.8,-62.7
108.66,-62.5
107.82,-61.65
107.01,-61.4
106.13,-61.75
106.21,-61.95
106.59,-60.8
107.33,-62.3
107.78,-62.95
106.75,-64.9
106.89,-64.9
106.93,-65.7
107.33,-66.5
106.68,-67.8
106.24,-66.7
105.75,-65.3
106.2,-65.46
106.13,-65.65
106.07,-67.1
106.23,-65.6
106.82,-66.25
106.42,-66.6
106.58,-67.5
106.32,-69.65
106.34,-68.85
106.01,-67.55
106.1,-66.95
106.53,-68.3
106.05,-66.63
105.28,-64.82
104.74,-64.65
105.41,-64.55
105.34,-63.15
106.85,-62.15
106.43,-65
106.28,-64.9
105.89,-65.45
106.61,-65.55
106.78,-67.2
107.39,-66.9
106.93,-66.35
106.77,-65.7
107.2,-65.7
106.79,-65.6
107.33,-67.65
107.35,-67.6
107.12,-67.6
107,-66.6
107.23,-66.25
107.37,-66.5
107.66,-67.45
108.71,-68.75
108.82,-68.25
109.43,-71.35
109.3,-69.9
109.05,-69.65
109.34,-70
109.86,-70.65
109.84,-69.5
109.19,-68.3
109.12,-68.5
109.09,-68.5
109.13,-68.35
109.74,-69.85
109.4,-68.4
109.39,-68.8
109.66,-68
110.35,-68.65
110.4,-70.35
110.77,-68.7
110.78,-69.5
111.05,-70.5
110.9,-71
110.08,-72.4
109.26,-69.65
109.41,-70.55
109.42,-70.55
108.77,-69.7
108.91,-70.2
108.82,-67.95
109.54,-68.8
109.82,-68.88
109.79,-68.6
110.18,-70.6
109.7,-69.95
109.55,-70.45
110.03,-70.8
110.37,-70.25
110.34,-72.3
110.63,-70.15
110.66,-70.2
110.55,-70.8
110.06,-70.75
110.36,-72.2
109.99,-70.2
109.97,-71.9
109.77,-70.5
110.06,-70
110.26,-68.65
110.49,-71.8
110.76,-71.15
110.9,-71.35
110.59,-70.3
110.49,-72.25
110.64,-70.6
110.47,-70.8
110.85,-71.25
111,-70.65
112.01,-71.95
112.55,-70.85
112.38,-71.05
112.29,-70.5
112.88,-70.95
112.86,-72.9
112.47,-71.15
111.41,-70.05
111.35,-70
111.2,-69.98
110.98,-71.12
111.23,-70.05
111.05,-69.89
111.04,-70.75
111.86,-70.6
111.73,-72.15
111.66,-70.7
111.25,-70.75
111.4,-70.8
111.38,-71.22
110.98,-73.55
111.08,-71.25
110.83,-71.8
110.7,-71.8
111.15,-70.95
110.74,-72.59
110.9,-70.9
110.5,-71.1
110.07,-74.25
110.31,-72.85
110.56,-72.32
111.29,-71.4
111.24,-71.45
111.08,-71.4
111.19,-71.3
111.68,-70.75
110.98,-71.05
111.03,-71.37
111.07,-71.65
111.41,-72.3
111.53,-72.73
110.75,-72.3
110.99,-72.55
111.13,-72
111.63,-72.5
111.26,-72.35
111.92,-73.3
112.06,-73.2
111.85,-72.95
112.36,-73.21
112.28,-73.65
112.49,-75.07
112.59,-74.6
112.8,-75
112.97,-75.8
112.73,-75.8
113.38,-89.3
113.7,-89.2
113.93,-87.4
113.65,-86.39
114.53,-87.95
113.91,-86
113.72,-85.8
113.23,-85.65
112.96,-86.55
112.27,-88.75
112.16,-87.55
112.21,-88.95
111.77,-88.35
112.25,-87.65
112.65,-90.73
112.21,-88.88
112.55,-89.5
112.82,-89.5
112.44,-89.35
112.26,-90.75
112.42,-89.64
111.91,-89.83
112.37,-90.85
113.13,-91.18
112.94,-92.1
112.72,-90.7
113.2,-89.84
113.19,-90.21
113.43,-91.5
113.52,-94.9
114.07,-93.45
113.83,-93.9
113.84,-94.05
113.81,-94.85
113.63,-98.1
113.64,-94.48
112.83,-93.04
112.55,-90.85
112.77,-92.1
113.06,-92.76
112.95,-92.67
112.96,-92.24
113.58,-91.79
113.79,-90.76
113.68,-89.6
113.48,-89.95
113.57,-90.13
113.66,-91.78
112.77,-92.28
113.19,-92.02
112.68,-92.59
112.69,-90.31
113.33,-91.2
113.38,-91
113.29,-90.6
113.63,-88.65
113.39,-88.55
112.83,-88.8
112.52,-88.2
112.48,-89.15
111.28,-84.45
111.22,-83.04
110.45,-81.6
110.31,-81.6
111.37,-82.44
111.01,-82.28
110.27,-82.61
109.69,-82.13
109.74,-82.07
108.88,-81.24
107.68,-80.49
108.51,-80.85
108.72,-80.25
108.75,-79.65
108.17,-78.57
108.43,-79.5
108.48,-79.93
108.16,-80.05
108.68,-80.76
109.09,-80.69
109.26,-80.77
109.78,-80.8
109.67,-80.3
109.37,-80.45
109.6,-80.64
109.64,-78.83
109.55,-77.79
109.35,-77.05
109.4,-76.25
109.04,-85
108.89,-82.04
109.5,-81.6
109.89,-80.93
109.96,-79.95
109.97,-80.5
109.82,-81.3
109.73,-80.15
110.38,-80.44
110.48,-79.9
111.01,-79.94
110.48,-80.85
110.47,-80.71
110.62,-79.43
110.63,-79.11
110.85,-79
110.7,-80.88
110.69,-79.78
111.06,-79.47
110.59,-80.5
111,-81.93
111.39,-80.4
111.89,-80.4
111.75,-79.97
111.89,-80.27
111.77,-81.57
111.58,-79.85
111.17,-79.83
111.21,-79.86
111.36,-79.74
111.17,-81.6
111.7,-80.62
111.48,-80.94
111.43,-80.99
111.39,-82.75
110.7,-80.19
110.82,-80.49
109.92,-79.3
109.97,-78.69
110.64,-79.95
110.51,-77.75
110.63,-78.74
110.86,-78.75
111.35,-79.23
111.32,-80.1
111.49,-79.2
111.66,-79.25
111.73,-79.7
111.48,-80.28
111.14,-80.55
111.01,-79.65
111.66,-81.1
112.02,-81.15
112.04,-81.32
112,-80.71
112.06,-81.04
111.97,-81.44
111.92,-81.4
111.94,-81.34
111.86,-81.3
112.19,-85.66
111.63,-81.72
111.58,-82.2
111.65,-82.13
111.42,-81.93
111.38,-81.85
111.51,-81.68
111.1,-81.65
110.76,-81.29
110.26,-79.84
110.1,-81.68
109.74,-79
109.95,-79.05
109.3,-78.8
109.61,-78.95
109.6,-80.44
109.85,-79.02
110.08,-79.3
110.06,-79.05
110.5,-79.14
110.36,-81.21
109.61,-79.25
109.31,-79.06
109.51,-79.25
109.38,-78.85
109.59,-77.55
109.62,-78.42
108.29,-76.7
108.07,-76
108.15,-76.05
108.46,-76.45
108.4,-74.85
108.19,-74.75
108.45,-74.8
108.52,-75.07
108.5,-76.69
108.38,-74.45
108.56,-74.64
108.54,-74.68
108.45,-74.2
108.1,-75.86
107.3,-71.94
107.32,-71.57
107.3,-70.8
107.2,-70.98
107.79,-72.9
107.79,-71.88
107.85,-71.95
108.45,-72.78
107.88,-74.15
107.81,-73.45
107.82,-71.7
108.47,-74.3
108.72,-74.66
108.85,-74.5
108.46,-75.76
108.5,-73.73
107.91,-73.65
107.91,-73.69
108.24,-73.5
107.95,-74.5
107.3,-72
107.71,-72.25
107.87,-72.35
108.23,-72.8
108.19,-74.27
108.63,-73.25
108.68,-72.91
108.78,-73.49
108.61,-73.63
108.78,-75.6
107.34,-71.58
106.59,-70.17
105.95,-68.52
106.47,-67.92
106.27,-68.3
106.07,-67.65
105.69,-68.13
105.3,-68.15
106.74,-69.64
105.91,-70.39
106.12,-67.15
106.38,-66.67
106.64,-66.5
106.23,-65.75
106.62,-67.88
106.44,-66.83
105.39,-66.07
106.12,-67.69
105.75,-66.57
106.12,-66.15
106.52,-65.93
106.28,-65.91
106.24,-65.37
105.94,-65.51
106.39,-66.36
106.94,-66.54
106.92,-66.54
107.24,-67.13
107.54,-67.65
107.82,-65.97
108.1,-66.44
108.09,-65.55
108.12,-67.38
108.13,-67.85
108.45,-68.13
108.02,-69.3
107.56,-65.3
107.55,-65.31
107.07,-66.05
107.77,-65.25
107.83,-65.38
107.92,-78.19
108.08,-77.72
107.75,-76.75
107.18,-74.76
106.92,-72.17
106.94,-71.88
107.26,-71.2
107.09,-70.78
107.48,-72.9
107.98,-70.85
108.29,-69.36
108.4,-67.55
108.86,-67.24
108.76,-70
108.66,-68.75
108.45,-67.95
108.62,-68.27
108.49,-68.78
108.69,-68.82
108.61,-67.1
108.67,-66.97
108.95,-67.87
108.89,-67.8
108.85,-68.61
108.03,-66.35
108.19,-65.51
108.58,-65.8
109.16,-64.35
108.98,-66.05
109.28,-65.59
109.26,-66.5
109.05,-66.25
109.01,-66.88
108.82,-69
108.42,-65.94
108.8,-65.27
108.68,-65.07
108.54,-64.8
108.61,-66.94
108.63,-64.85
108.66,-64.86
108.93,-65.96
109.05,-65.75
109.54,-65.65
109.51,-65.69
109.49,-65.78
108.98,-65.43
108.63,-63.86
108.86,-62.34
108.76,-62.55
108.58,-62.8
108.56,-63.9
108.72,-64.57
108.56,-65.08
109.31,-64.27
109.38,-62.46
109.55,-63.65
109.48,-64.06
109.55,-64.93
109.37,-60.3
109.44,-60
109.4,-59.17
109.39,-61.46
109.38,-61.48
109.63,-61.9
109.44,-56.48
108.88,-55.81
108.61,-56
108.76,-56.15
108.57,-54.72
108.09,-54.99
108.37,-55.41
108.44,-54.73
109.12,-54.9
109.52,-55.74
109.45,-55.35
109.95,-55.9
109.99,-55.3
109.9,-54.95
110.16,-55.05
110.14,-54.97
110.18,-54.83
109.87,-54.25
109.84,-54.36
109.49,-53.86
109.28,-53.82
108.9,-54.25
109.15,-54.11
109.02,-53.33
108.96,-55.36
108.35,-53.83
108.69,-54.39
109.52,-53.75
109.83,-52.8
109.99,-53.39
109.75,-53.1
109.77,-53.37
109.79,-53.46
110.09,-53.37
109.82,-53.45
109.78,-53.75
109.88,-53.69
109.87,-54.01
111.37,-54.51
112.1,-55.5
111.61,-54.22
110.72,-53.55
110.2,-53.14
110.43,-52.61
109.59,-50.5
107.89,-50.05
108.33,-47.63
107.13,-40.29
107.53,-41.85
106.16,-39.11
105.39,-38
102.36,-38.8
105.64,-36.25
104.54,-33.6
104.64,-36.9
107.62,-63.15
105.83,-65.05
107.7,-54.6
108.08,-52.95
110.71,-73.76
110.93,-54.5
111.23,-63.28
111.23,-66.8
111.21,-61.8
109.58,-51.94
107.94,-52.6
107.76,-50.15
107.54,-40.85
107.17,-36.67
107.91,-32
108.55,-28.52
109.22,-28.35
108.76,-31.15
108.83,-31.99
108.49,-30.83
108.47,-31.34
107.77,-31.24
107.22,-28.46
107.46,-25.09
107.92,-24.14
107.54,-21.75
107.62,-22
107.8,-22.21
107.75,-19.87
107.6,-18.84
107.51,-18.15
107.25,-19.63
106.87,-19.56
106.68,-17.31
107.18,-15.95
106.91,-17.1
106.74,-17.04
106.57,-17.36
106.12,-17.71
106.28,-16.46
106.65,-15.5
107.66,-14.98
107.14,-15.07
107.03,-16.03
107.25,-15.67
107.06,-15.08
107.34,-15.65
107.71,-14.55
107.53,-14.35
107.61,-14.76
107.64,-14.63
107.71,-14.55
107.54,-14.65
107.72,-15.3
107.65,-15.07
107.83,-15.03
107.59,-15.14
108.68,-15.75
108.9,-16.89
109.15,-16.12
109.59,-15.66
108.43,-16.07
107.76,-16.21
107.12,-16.45
106.87,-15.87
107.38,-16.24
107.33,-16.32
107.32,-15.48
107.01,-15.67
106.97,-14.65
106.87,-14.61
106.91,-15.15
106.52,-14.32
107.04,-14.1
107.19,-13.91
107.22,-13.6
107.58,-13.79
107.93,-13.84
107.47,-14.3
107.5,-13.85
107.51,-13.57
107.35,-13.46
107.52,-13.91
107.26,-14.39
107.2,-13.49
106.93,-13.76
107.29,-14.33
107.24,-13.35
106.94,-13.11
107.27,-12.69
107.02,-12.83
107.27,-12.91
106.8,-12.85
107.15,-12.62
106.86,-12.42
106.14,-12.16
105.37,-12.28
105.09,-12.59
104.92,-12.42
104.73,-11.88
105.83,-11.82
105.95,-11.45
105.72,-11.17
105.6,-11.45
105.55,-11.61
105.92,-11.62
105.96,-11.76
106.49,-11.91
106.91,-12.15
106.93,-12.07
106.6,-12.02
106,-11.93
105.41,-11.72
106.12,-11.75
105.8,-11.08
105.8,-11.16
105.98,-11.31
106.39,-11.16
105.99,-11.38
106.57,-11.66
105.37,-11.77
105.91,-12.05
105.96,-11.58
106.18,-11.81
106.19,-12.11
106.24,-12.04
106.27,-12.23
106.03,-12.59
106.18,-12.94
106.13,-12.7
106.16,-12.73
105.73,-12.71
105.44,-12.3
104.95,-11.93
104.74,-12.1
104.57,-11.95
104.65,-11.9
104.93,-12
105.39,-11.87
105.41,-11.09
105.58,-11.35
105.5,-11.34
105.66,-16.25
105.48,-15.46
105.53,-15.36
105.29,-14.58
105.75,-14.52
105.63,-13.4
105.98,-14.07
106.03,-13.88
105.62,-13.91
105.33,-13.77
105.48,-14.2
105.17,-14.74
105.45,-14.22
105.4,-13.71
105.43,-13.6
105.5,-13.72
104.59,-14.15
104.86,-14.13
104.71,-14.21
104.84,-15.01
104.42,-15.13
104.32,-13.99
104.61,-14.37
104.66,-14.11
104.72,-14.59
104.49,-14.63
104.52,-14.31
103.49,-13.22
103.35,-13.47
105.38,-13.87
105.3,-14.01
105.43,-14.8
105.13,-14.38
104.63,-14.83
104.58,-14.85
104.19,-14.51
103.82,-14.88
103.74,-14.9
103.86,-15.23
104.52,-15.64
104.44,-15.24
104.46,-15.56
104.26,-15.24
104.09,-15.49
104.31,-15.8
104.33,-16.28
104.42,-15.88
103.84,-15.54
104.17,-15.37
104.05,-16.6
104.16,-17.99
104.23,-15.61
104.24,-15.72
104.04,-15.66
104.05,-14.55
103.67,-14.45
103.47,-15.99
103.11,-15.47
103.3,-15.88
103.32,-16.96
103.64,-17.99
103.57,-16.5
103.65,-15.5
103.43,-15.57
103.81,-13.55
103.58,-11.08
103.19,-11.14
103.25,-11.15
103.2,-11.11
103.13,-10.6
102.72,-10.21
103.04,-10.43
103.81,-10.57
103.94,-10.51
104.26,-10.76
103.76,-10.64
103.89,-10.58
103.8,-10.5
103.85,-10.34
103.69,-10.35
103.9,-10.19
103.54,-10.34
103.5,-10.34
103.78,-10.38
103.75,-10.49
103.62,-10.4
104.11,-10.39
104.24,-10.89
104.68,-10.32
104.93,-9.85
104.98,-9.6
105.03,-9.65
105.54,-9.74
105.39,-9.54
105.23,-9.53
104.59,-9.5
104.59,-9.44
104.75,-9.4
104.94,-9.43
105.38,-9.31
106.04,-9.44
105.87,-9.45
105.69,-9.34
105.45,-9.1
105.08,-9.1
105.25,-9.35
105.87,-10
106.21,-10.42
106.57,-10.94
106.76,-10.65
106.69,-10.26
107.01,-10.41
107.98,-10.59
108.31,-10.73
108.89,-10.54
108.48,-10.26
108.38,-10.27
108.51,-10.23
109.03,-9.95
109.13,-9.46
109,-9.86
108.84,-9.78
108.89,-9.05
108.88,-9.07
108.85,-9.31
108.59,-9.48
108.73,-9.36
109.19,-9.2
109.64,-9.49
109.81,-9.76
110.36,-10.2
110.72,-9.71
110.62,-9.89
110.69,-10.1
110.18,-9.77
109.75,-9.78
109.85,-9.76
109.26,-9.6
109.67,-9.58
109.38,-9.47
109.06,-9.55
108.93,-9.75
108.76,-9.62
108.8,-9.52
108.17,-9.37
108.11,-9.37
108.08,-9.45
107.97,-9.15
107.88,-9.23
108.08,-9.29
108.7,-9.13
108.6,-8.97
108.93,-8.8
109.31,-8.85
109.07,-8.84
109.33,-8.69
109.21,-8.45
109.09,-7.56
108.6,-7.78
108.81,-8.16
108.62,-8.34
109.67,-8.31
109.47,-8.05
109.35,-8.18
109.21,-8.25
108.9,-8.19
109.22,-8.33
108.78,-8.1
108.96,-7.98
108.75,-7.97
108.78,-7.84
109.15,-7.91
109.81,-7.61
109.85,-7.61
109.58,-7.53
109.48,-7.52
109.56,-8.13
110.29,-7.65
109.52,-7.66
109.25,-7.92
109.5,-8.51
109.63,-8.16
109.33,-7.68
109.66,-7.73
110.07,-7.87
110.08,-8
110.71,-8.6
110.21,-8.2
110.21,-8.53
110.27,-9.16
110.65,-8.65
110.96,-8.64
110.87,-8.46
110.75,-8.7
110.63,-8.59
110.53,-8.83
111.11,-8.91
111.53,-8.8
111.05,-8.52
110.97,-8.36
110.63,-8.53
110.66,-8.99
109.72,-8.9
110.14,-9
110.37,-8.9
110.63,-8.84
109.97,-8.48
109.83,-8.31
110.07,-8.4
109.46,-8.48
109.85,-8.75
110.29,-8.56
110.14,-8.53
110.55,-8.56
110.39,-8.4
109.78,-8.3
109.91,-8.26
